split,ablation,day,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh
test,unconstrained convex ensemble,96,1.6433075744924601,9.29595143599069,1.1587691764140406,0.20484338561807972,8.022263299027507,-1.6433075744924601,52.585842383758724,3.0316457962803693,3.0316457962803693,3.0316457962803693,0.0,13.146460595939681,3.0316457962803693,16.17810639222005,0.0,0.0,13.146460595939681,1.0,0.18739188152071176,0.31563611716919604,0.0
test,unconstrained convex ensemble,97,0.9368835410266427,5.29981364033603,0.7333181424504694,0.12963355782346245,7.227168310095363,-0.9368835410266424,29.980273312852553,2.3222781525497673,2.3222781525497673,2.3222781525497673,4.440892098500626e-16,7.495068328213138,2.3222781525497673,9.817346480762907,4.440892098500626e-16,1.9122998223208993e-16,7.495068328213138,1.0,0.23654845605177244,0.3825947214508002,0.0
test,unconstrained convex ensemble,98,0.4756716023774671,2.690804925271823,0.394556348787653,0.06974836744698855,6.81982417350479,-0.47567160237746686,15.22149127607894,2.753220569018583,2.753220569018583,2.753220569018583,0.0,3.805372819019735,2.753220569018583,6.558593388038319,0.0,0.0,3.805372819019735,1.0,0.4197882695457164,0.5913392560709552,-2.220446049250313e-16
test,unconstrained convex ensemble,99,0.49407519450286497,2.7949113635923055,0.4139318927094846,0.07317351207106476,6.752104423018923,-0.49407519450286486,15.810406224091675,2.0642338281284642,2.0642338281284642,2.0642338281284642,2.220446049250313e-16,3.952601556022919,2.0642338281284642,6.016835384151383,2.220446049250313e-16,1.0756756424554278e-16,3.952601556022919,1.0,0.3430763343743373,0.51088136332051,2.220446049250313e-16
test,unconstrained convex ensemble,100,1.0052133367172198,5.6863453354552185,0.8058910748942075,0.14246276098885252,7.0559725905907165,-1.0052133367172196,32.166826774951026,0.4060740309879691,0.4060740309879691,0.4060740309879691,0.0,8.041706693737757,0.4060740309879691,8.447780724725726,0.0,0.0,8.041706693737757,1.0,0.04806872292499674,0.09172818895090087,-2.220446049250313e-16
test,unconstrained convex ensemble,101,2.1784966045828646,12.284597224469122,1.4913330474490822,0.264466463230783,8.23732649489788,-2.1784966045828646,69.49182756908691,0.4706391225201212,0.4706391225201212,0.4706391225201212,0.0,17.427972836662917,0.4706391225201212,17.898611959183043,0.0,0.0,17.427972836662917,1.0,0.0262947274120134,0.051242058854419494,-0.05501594439119151
test,unconstrained convex ensemble,102,1.8165251974669392,5.9743810625019105,0.7190475725122586,0.21862817586981398,8.308742412728272,-1.2875043089967884,29.281163144145076,8.16990482985186,8.16990482985186,8.16990482985186,2.1160835538806024,12.41611802585491,6.053821275971258,18.46993930182617,2.1160835538806024,0.2590095720758808,12.41611802585491,0.7409904279241192,0.3277661705890231,0.45449374598798986,2.590997250933701
test,unconstrained convex ensemble,103,5.532413325128321,21.99171146168918,1.6601325967475191,0.4176364225097191,13.246960817933862,-4.797949639318765,112.49121690343871,19.59208942892079,19.59208942892079,19.59208942892079,2.9378547432382236,41.32145185778834,16.654234685682567,57.9756865434709,2.9378547432382236,0.149951068460392,41.32145185778834,0.850048931539608,0.2872623970256051,0.4294111691847456,19.440147153343773
test,unconstrained convex ensemble,104,2.393494125972583,8.951695764818743,0.9148588334568553,0.24461390349959583,9.784783660003765,-0.48645146262091443,46.07912941749596,26.3866575790628,26.3866575790628,26.3866575790628,7.628170653406674,11.51978235437399,18.758486925656126,30.278269280030116,7.628170653406674,0.28909196363920875,11.51978235437399,0.7109080363607913,0.6195363001817344,0.6620845720776214,26.256722983226837
test,unconstrained convex ensemble,105,0.11912628933092567,0.44865344215689995,0.0728812717722635,0.0193514072380888,6.155949687031181,-0.06318593540568951,2.4017239931533396,0.7421100130039326,0.7421100130039326,0.7421100130039326,0.22376141570094465,0.7292488989464605,0.518348597302988,1.2475974962494485,0.22376141570094465,0.3015205451752325,0.7292488989464605,0.6984794548247675,0.4154774267031294,0.5210299452480766,-0.37666958258739025
test,unconstrained convex ensemble,106,0.17300011633797804,0.6073818218228819,0.09427843903773213,0.026853258256462648,6.4424255219138225,-0.107663121407331,3.1111410794225627,2.6536831401855667,2.6536831401855667,2.6536831401855667,0.23693191585621753,1.122652950981236,2.4167512243293494,3.539404175310585,0.23693191585621753,0.08928417725096198,1.122652950981236,0.9107158227490381,0.6828130116327498,0.7804673505190955,2.0093514745279917
test,unconstrained convex ensemble,107,0.897764592718975,2.3984461924397946,0.33516184059097637,0.12545473576249636,7.156083724241156,0.2863021111181228,9.527463161682746,9.585521706288286,9.585521706288286,9.585521706288286,2.7827018387624487,2.445849926403408,6.802819867525838,9.248669793929245,2.7827018387624487,0.2903025963560171,2.445849926403408,0.7096974036439829,0.7355457616176497,0.7223904320445363,5.552879096625505
test,unconstrained convex ensemble,108,0.6484087056104042,3.4112035855458984,0.5129057662813039,0.09749419982547033,6.650741344317465,0.601442482922849,19.288203124125637,9.85072856027971,9.85072856027971,9.85072856027971,4.832662696490204,0.18786489075022006,5.0180658637895075,5.205930754539728,4.832662696490204,0.49058936777291334,0.18786489075022006,0.5094106322270867,0.9639132943544444,0.6665576684531211,8.893211182383908
test,unconstrained convex ensemble,109,1.2585134765780817,5.831998872528956,0.7675378394579131,0.16563047007629744,7.598320985253192,1.1708960749049395,32.61041368266416,21.803266874572486,21.803266874572486,21.803266874572486,9.367168599239514,0.3504696066925681,12.436098275332968,12.786567882025537,9.367168599239514,0.4296222512491346,0.3504696066925681,0.5703777487508652,0.9725907991944238,0.7190608664564827,19.651660285903436
test,unconstrained convex ensemble,110,6.7355088373324445,14.2484961589369,1.0179682567348325,0.4812110774975247,13.996994567040264,-1.156229130468836,58.36269568368371,32.96380101162477,32.96380101162477,32.96380101162477,0.5547963465077852,31.566951871205124,32.40900466511698,63.975956536322116,0.5547963465077852,0.01683047250261385,31.566951871205124,0.9831695274973862,0.5065810098004067,0.6686421646781472,15.201585281500225
test,unconstrained convex ensemble,111,7.605061888403817,25.706853339373136,1.4749801817283623,0.4363550613576123,17.42860931816059,-6.587444352895595,114.02544304323993,37.823428227738006,37.823428227738006,37.823428227738006,3.164578647650959,56.77002496519765,34.65884958008705,91.4288745452847,3.164578647650959,0.08366715540951941,56.77002496519765,0.9163328445904807,0.3790799105037712,0.536297595269165,33.25266292001404
test,unconstrained convex ensemble,112,0.464104408711672,1.61087728664357,0.20513850229158212,0.059101760326141055,7.852632580664369,0.27462781801408254,8.788090176450645,16.324017565761025,16.324017565761025,16.324017565761025,2.2608632832364286,0.757906362790356,14.063154282524597,14.821060645314953,2.2608632832364286,0.138499194461693,0.757906362790356,0.861500805538307,0.9488628795922284,0.9030739423555779,11.59103576561868
test,unconstrained convex ensemble,113,4.332831173007072,11.995240220157074,0.7777746489226658,0.280941955523641,15.422513753530376,-2.2359318290993504,62.087588911080886,52.6675094507322,52.6675094507322,52.6675094507322,3.562451430914886,26.275052008425682,49.105058019817314,75.380110028243,3.562451430914886,0.06764040046828833,26.275052008425682,0.9323595995317118,0.6514325596157781,0.7669811937094252,42.891381091508535
test,unconstrained convex ensemble,114,1.5450897255767897,4.195413262003116,0.36879835478789263,0.13582131561464594,11.37590015664801,-0.3260075360946164,15.895951128769141,39.962155981745596,39.962155981745596,39.962155981745596,4.439343775247132,7.484389046685619,35.52281220649846,43.00720125318408,4.439343775247132,0.11108869544663681,7.484389046685619,0.888911304553363,0.8259735851532188,0.8562875112052463,30.252681418512353
test,total-budget-only ensemble,61,2.0785575595307457,5.309379389870644,0.4181242370073951,0.16369056152077327,12.698090471556998,-0.3021774585757717,20.651820323263863,50.32607340344633,50.32607340344633,50.32607340344633,6.264289703416392,9.522940072426064,44.061783700029935,53.584723772456,6.264289703416392,0.12447404058722795,9.522940072426064,0.875525959412772,0.8222825573783938,0.8480693998611376,20.11909934846499
test,total-budget-only ensemble,62,12.661689262193503,17.042820584387915,0.8344756900704523,0.6199602836988986,20.423387747759364,0.31846247482105694,46.011990423074735,69.9649404524512,69.9649404524512,69.9649404524512,3.95074561986603,49.37290714948978,66.01419483258516,115.38710198207494,3.95074561986603,0.056467504929143646,49.37290714948978,0.9435324950708562,0.5721106926044497,0.7123114907773845,24.438158216370027
test,total-budget-only ensemble,63,8.209052547011577,14.280921476334404,0.6769938296958432,0.38915401440903835,21.094610984490764,-0.6600017552531099,48.62390464700236,85.71402385485315,85.71402385485315,85.71402385485315,0.4333531879857624,35.47621720905873,85.2806706668674,120.75688787592611,0.4333531879857624,0.005055802638779346,35.47621720905873,0.9949441973612208,0.7062178577713147,0.8260792762717707,44.7245262259583
test,total-budget-only ensemble,64,8.954064431112622,18.383096493183235,0.7628936479975988,0.37159130839519355,24.096538936238588,-3.4551271679890423,87.79559298775182,95.13554509350209,95.13554509350209,95.13554509350209,7.105427357601002e-15,49.6367663964066,95.13554509350207,144.77231148990867,7.105427357601002e-15,7.468740890292449e-17,49.6367663964066,0.9999999999999999,0.6571390904408781,0.7931007049819188,21.486408715115715
test,total-budget-only ensemble,65,1.4482214391780135,8.19237760242011,0.8513163274947331,0.15049288702658847,9.62318862898914,-1.4482214391780117,46.343086053696396,17.399737518489033,17.399737518489033,17.399737518489033,8.881784197001252e-16,11.585771513424099,17.39973751848903,28.98550903191313,8.881784197001252e-16,5.1045506793211284e-17,11.585771513424099,0.9999999999999998,0.6002909074093495,0.7502272300992296,2.356093720543662
test,total-budget-only ensemble,66,1.6890268496005099,9.554578711669368,0.9579224115647292,0.16933835826699778,9.974272024873427,-1.6890268496005094,54.048859187216294,18.28196140218334,18.28196140218334,18.28196140218334,2.220446049250313e-16,13.512214796804074,18.281961402183338,31.794176198987415,2.220446049250313e-16,1.2145557035172025e-17,13.512214796804074,0.9999999999999998,0.5750097529737407,0.7301665934297583,9.556619368985212
test,total-budget-only ensemble,67,1.8218255864190034,10.144571282525678,1.1504768781293873,0.2066098364126971,8.817709834395107,-1.8218255864190018,57.37899536246651,7.967073983808831,7.967073983808831,7.967073983808831,4.440892098500626e-16,14.574604691352018,7.967073983808831,22.541678675160853,4.440892098500626e-16,5.574056557684384e-17,14.574604691352018,1.0,0.35343747458293406,0.5222812006027052,3.732414251482314
test,total-budget-only ensemble,68,1.6195264348734284,9.137127974935646,0.7699890092477323,0.13647806602462367,11.866569347350143,-1.6195264348734253,51.687306054971614,33.97634329981375,33.97634329981375,33.97634329981375,1.3322676295501878e-15,12.956211478987402,33.97634329981375,46.93255477880115,1.3322676295501878e-15,3.9211624917784815e-17,12.956211478987402,1.0,0.7239397782615584,0.8398666674906567,2.8600472081907027
test,total-budget-only ensemble,69,5.035198351074432,9.438527830380899,0.45826868717806984,0.2444739030805975,20.596056624556944,-1.7897277192215673,31.433308319462576,89.46874871527164,89.46874871527164,89.46874871527164,0.0,27.299704281183963,89.46874871527164,116.7684529964556,0.0,0.0,27.299704281183963,1.0,0.7662065088589244,0.8676295835348721,8.21547033523768
test,total-budget-only ensemble,70,3.4766742206085013,8.111118299097908,0.4283463634660725,0.1836023966657618,18.935886915123433,-0.46669301119518725,29.540471214869214,87.71362639377277,87.71362639377277,87.71362639377277,2.6645352591003757e-15,15.773468927214733,87.71362639377277,103.48709532098749,2.6645352591003757e-15,3.0377666146631286e-17,15.773468927214733,1.0,0.8475803299117642,0.917503088975019,31.61498838463974
test,total-budget-only ensemble,71,6.45323845556867,18.88116015369201,0.7174472813758392,0.24521048221247368,26.317139452370434,-5.287843210736613,75.93287878544953,120.23436993307057,120.23436993307057,120.23436993307057,4.661580979328136,46.964326665221044,115.57278895374245,162.53711561896347,4.661580979328136,0.038770785607501766,46.964326665221044,0.9612292143924983,0.7110547551777668,0.8174288770886369,25.41453549684184
test,total-budget-only ensemble,72,0.9100135832420231,5.147814205458377,0.3084432042740715,0.05452557033827639,16.68966647384526,-0.9100135832420111,29.12043466374446,78.23722312482599,78.23722312482599,78.23722312482599,5.329070518200751e-15,7.280108665936125,78.23722312482599,85.51733179076211,5.329070518200751e-15,6.81142594963822e-17,7.280108665936125,1.0,0.9148697870538268,0.9555425577646444,16.319531702721516
test,total-budget-only ensemble,73,3.733148061657097,11.005474322603751,0.5297596440597865,0.1796988598941235,20.7744671494111,-0.8897695474090364,50.728457847142934,111.0775808160165,111.0775808160165,111.0775808160165,11.3735140569922,18.491670436264485,99.7040667590243,118.19573719528881,11.3735140569922,0.10239252577737297,18.491670436264485,0.897607474222627,0.8435504454300948,0.869739816423889,46.579276029485726
test,total-budget-only ensemble,74,1.6329781607453269,6.5717335560769845,0.3715840996817755,0.09233312861557617,17.685723263468525,-1.6329781607453095,29.017077245935013,80.42196082178575,80.42196082178575,80.42196082178575,7.105427357601002e-15,13.063825285962501,80.42196082178573,93.48578610774824,7.105427357601002e-15,8.835182933858772e-17,13.063825285962501,0.9999999999999998,0.860258699959953,0.9248807168362898,35.154551745950386
test,total-budget-only ensemble,75,3.467388556092533,9.379526850500882,0.4103203050555858,0.15168568231201968,22.859036550068474,-2.0016698155866273,32.63405418167106,118.85893387585476,118.85893387585476,118.85893387585476,5.862874962023599,21.876233486716608,112.99605891383116,134.87229240054776,5.862874962023599,0.049326329715755554,21.876233486716608,0.9506736702842444,0.8378003880756478,0.8906752280520547,36.91787970212653
test,total-budget-only ensemble,76,2.7906734082952873,8.00896572953779,0.4249729716683701,0.14807914171803938,18.845823766382086,-0.7409978458202713,32.7948089996002,96.83860736449452,96.83860736449452,96.83860736449452,8.198702249900052,14.126685016462183,88.63990511459447,102.76659013105666,8.198702249900052,0.0846635703778829,14.126685016462183,0.9153364296221171,0.8625362094972049,0.8881522748581743,43.064504641548254
test,total-budget-only ensemble,77,1.5022185804307864,8.497831560376303,1.0672123385875507,0.18865827039530275,7.962643658733494,-1.502218580430786,48.07099457378515,3.683400626421671,3.683400626421671,3.683400626421671,4.440892098500626e-16,12.017748643446287,3.6834006264216708,15.701149269867958,4.440892098500626e-16,1.205650036177259e-16,12.017748643446287,0.9999999999999999,0.23459433211621503,0.3800346818603929,-2.220446049250313e-16
test,total-budget-only ensemble,78,0.8276386879233102,4.681831428823233,0.43446062657702295,0.07680251380279302,10.776192691406568,-0.8276386879233043,26.484438013545684,31.588432027866112,31.588432027866112,31.588432027866112,3.552713678800501e-15,6.621109503386429,31.58843202786611,38.20954153125253,3.552713678800501e-15,1.124688200942178e-16,6.621109503386429,0.9999999999999999,0.8267158087209485,0.9051389436431363,12.627279134521402
test,total-budget-only ensemble,79,1.3522993173480216,5.283829046398709,0.2997902497997563,0.07672582640199446,17.625086372648948,-0.6486409257529205,27.75860664408264,87.81156357516821,87.81156357516821,87.81156357516821,2.814633566380385,8.003760972403718,84.99693000878784,93.00069098119155,2.814633566380385,0.03205310840378113,8.003760972403718,0.967946891596219,0.9139386934875313,0.940167802423967,18.082655673720925
test,total-budget-only ensemble,80,0.8896089631770526,3.5585515469694253,0.2005389767355901,0.050133114222349125,17.744937193238812,0.007173713297764395,14.34852282359688,94.0168872522926,94.0168872522926,94.0168872522926,3.587130705899222,3.529740999517118,90.42975654639339,93.9594975459105,3.587130705899222,0.03815411050860706,3.529740999517118,0.961845889491393,0.9624333772347772,0.9621395436822745,40.723261167617736
test,total-budget-only ensemble,81,9.298160011085905,15.04404964804142,0.5710056779485433,0.35291708582571435,26.346585032377085,-1.0814008118605678,38.29133187645304,122.46624657835343,122.46624657835343,122.46624657835343,1.2118096111225576,41.51824329178588,121.25443696723087,162.77268025901674,1.2118096111225576,0.009895049819684369,41.51824329178588,0.9901049501803156,0.7449311320197053,0.8501955768215637,55.48005611322707
test,total-budget-only ensemble,82,1.4443840188819517,3.892668500682947,0.1826155651441088,0.0677599450985796,21.316192284108403,-0.15516987665600313,14.522214245456993,121.28817925961917,121.28817925961917,121.28817925961917,5.156856568903668,6.398215582151781,116.1313226907155,122.5295382728673,5.156856568903668,0.04251738792999224,6.398215582151781,0.9574826120700078,0.9477822599159456,0.9526077420952157,64.1223959562775
test,total-budget-only ensemble,83,1.3893950798503476,7.859605461675221,0.6221258325507688,0.10997734873699412,12.633465852800501,-1.389395079850343,44.460642555210995,41.95256618360126,41.95256618360126,41.95256618360126,6.439293542825908e-15,11.115160638802749,41.95256618360126,53.06772682240401,6.439293542825908e-15,1.5348986077859874e-16,11.115160638802749,1.0,0.7905476396982172,0.8830232965278241,28.304375847670766
test,total-budget-only ensemble,84,0.9616190466891047,5.439738790656035,0.6195654080183799,0.10952472534960242,8.77992657474941,-0.9616190466891027,30.771809494051134,14.546460224482452,14.546460224482452,14.546460224482452,0.0,7.692952373512796,14.546460224482452,22.239412597995248,0.0,0.0,7.692952373512796,1.0,0.6540847317969958,0.7908720988995513,4.005587201156972
test,total-budget-only ensemble,85,2.2466936294362494,9.276642340820702,0.5397224621096176,0.1307144301499553,17.187801123860982,-2.148816771702079,48.25143893057873,71.92036738633459,71.92036738633459,71.92036738633459,7.105427357601002e-15,17.582041604553282,71.92036738633458,89.50240899088786,7.105427357601002e-15,9.879576003043452e-17,17.582041604553282,0.9999999999999998,0.8035578952255543,0.8910807879833107,12.8579416750973
test,total-budget-only ensemble,86,2.104494012158116,8.899980660112817,0.4799481224306838,0.11348878029911372,18.543630538732216,-2.1044940121581037,45.228606142772975,83.51309221259291,83.51309221259291,83.51309221259291,1.7763568394002505e-14,16.835952097264833,83.51309221259291,100.34904430985773,1.7763568394002505e-14,2.1270399554578991e-16,16.835952097264833,1.0,0.8322260843334115,0.9084316520209202,31.682966366908072
test,total-budget-only ensemble,87,9.899822335032441,14.838261822685672,0.5690046368865356,0.37962969519611756,26.077576281060338,-1.6247576586460593,39.46966235408358,114.52229027376876,114.52229027376876,114.52229027376876,3.552713678800501e-15,46.09831997471398,114.52229027376876,160.6206102484827,3.552713678800501e-15,3.102202785420758e-17,46.09831997471398,1.0,0.7129987247377588,0.83245680740003,49.03157624065297
test,total-budget-only ensemble,88,1.9544424780211025,5.606644904020736,0.24932606913697908,0.08691355859720698,22.48719888549023,-0.7783183820131104,25.019226749776408,125.67104402781695,125.67104402781695,125.67104402781695,4.704496384031906,10.93104344013677,120.96654764378505,131.8975910839218,4.704496384031906,0.03743500677045842,10.93104344013677,0.9625649932295416,0.9171247681606124,0.939295637384631,70.94870658206976
test,total-budget-only ensemble,89,2.6173632189285154,14.592907399545304,1.016900190931263,0.18238977910240178,14.35038318380226,-2.61736321892851,82.54101410273157,45.86415971899,45.86415971899,45.86415971899,4.440892098500626e-16,20.938905751428084,45.86415971899,66.80306547041809,4.440892098500626e-16,9.682706770842418e-18,20.938905751428084,1.0,0.6865577110274931,0.814152645401295,29.26828434939108
test,total-budget-only ensemble,90,1.406990993007078,7.959142977789549,0.8628706639831369,0.1525354244473546,9.224027783085107,-1.4069909930070714,45.02371177622624,14.53629432062429,14.53629432062429,14.53629432062429,8.881784197001252e-15,11.255927944056571,14.536294320624279,25.792222264680852,8.881784197001252e-15,6.110074549329713e-16,11.255927944056571,0.9999999999999992,0.56359216245317,0.7208940745378667,4.076290954294237
test,total-budget-only ensemble,91,4.165355471919592,17.672855569890377,0.8962437280396824,0.21123772001645247,19.71880529478906,-4.165355471919578,90.21748245055034,76.42759858295585,76.42759858295585,76.42759858295585,5.329070518200751e-15,33.32284377535666,76.42759858295585,109.75044235831251,5.329070518200751e-15,6.972704385597677e-17,33.32284377535666,1.0,0.6963762235548494,0.8210162508592048,14.14789614937706
test,total-budget-only ensemble,92,1.7226767999230679,9.744931576146737,1.1434172908565734,0.2021295300226586,8.522637932863926,-1.722676799923067,55.12565759753815,6.399689063526864,6.399689063526864,6.399689063526864,8.881784197001252e-16,13.781414399384538,6.399689063526863,20.181103462911402,8.881784197001252e-16,1.3878462076572368e-16,13.781414399384538,0.9999999999999999,0.3171129405925765,0.48152733272805837,0.011309088694771319
test,total-budget-only ensemble,93,2.587465853215996,14.510559391880216,1.6122206540163293,0.28748484310336975,9.000355724095101,-2.5874658532159955,82.0809799159102,3.303118967032839,3.303118967032839,3.303118967032839,2.220446049250313e-16,20.699726825727964,3.303118967032839,24.00284579276081,2.220446049250313e-16,6.722270894302421e-17,20.699726825727964,1.0,0.137613639463911,0.24193387753114504,0.052306574261500316
test,total-budget-only ensemble,94,0.8496302659892678,4.806234580658731,0.6876057210713769,0.12155266703805907,6.98981179675179,-0.8496302659892678,27.18816851165657,1.121452246100177,1.121452246100177,1.121452246100177,0.0,6.797042127914143,1.121452246100177,7.91849437401432,0.0,0.0,6.797042127914143,1.0,0.1416244292324541,0.24811036906011574,0.0
test,total-budget-only ensemble,95,1.9785947478442631,11.192622107366121,1.2900123825966237,0.22804412588717196,8.676367962326733,-1.9785947478442623,63.3150319310164,5.582185715859759,5.582185715859759,5.582185715859759,0.0,15.8287579827541,5.582185715859759,21.410943698613856,0.0,0.0,15.8287579827541,1.0,0.26071647258692054,0.4136004855270031,0.0
test,total-budget-only ensemble,96,1.6433075744924601,9.29595143599069,1.1587691764140406,0.20484338561807972,8.022263299027507,-1.6433075744924601,52.585842383758724,3.0316457962803693,3.0316457962803693,3.0316457962803693,0.0,13.146460595939681,3.0316457962803693,16.17810639222005,0.0,0.0,13.146460595939681,1.0,0.18739188152071176,0.31563611716919604,0.0
test,total-budget-only ensemble,97,0.9368835410266427,5.29981364033603,0.7333181424504694,0.12963355782346245,7.227168310095363,-0.9368835410266424,29.980273312852553,2.3222781525497673,2.3222781525497673,2.3222781525497673,4.440892098500626e-16,7.495068328213138,2.3222781525497673,9.817346480762907,4.440892098500626e-16,1.9122998223208993e-16,7.495068328213138,1.0,0.23654845605177244,0.3825947214508002,0.0
test,total-budget-only ensemble,98,0.4756716023774671,2.690804925271823,0.394556348787653,0.06974836744698855,6.81982417350479,-0.47567160237746686,15.22149127607894,2.753220569018583,2.753220569018583,2.753220569018583,0.0,3.805372819019735,2.753220569018583,6.558593388038319,0.0,0.0,3.805372819019735,1.0,0.4197882695457164,0.5913392560709552,-2.220446049250313e-16
test,total-budget-only ensemble,99,0.49407519450286497,2.7949113635923055,0.4139318927094846,0.07317351207106476,6.752104423018923,-0.49407519450286486,15.810406224091675,2.0642338281284642,2.0642338281284642,2.0642338281284642,2.220446049250313e-16,3.952601556022919,2.0642338281284642,6.016835384151383,2.220446049250313e-16,1.0756756424554278e-16,3.952601556022919,1.0,0.3430763343743373,0.51088136332051,2.220446049250313e-16
test,total-budget-only ensemble,100,1.0052133367172198,5.6863453354552185,0.8058910748942075,0.14246276098885252,7.0559725905907165,-1.0052133367172196,32.166826774951026,0.4060740309879691,0.4060740309879691,0.4060740309879691,0.0,8.041706693737757,0.4060740309879691,8.447780724725726,0.0,0.0,8.041706693737757,1.0,0.04806872292499674,0.09172818895090087,-2.220446049250313e-16
test,total-budget-only ensemble,101,2.1784966045828646,12.284597224469122,1.4913330474490822,0.264466463230783,8.23732649489788,-2.1784966045828646,69.49182756908691,0.4706391225201212,0.4706391225201212,0.4706391225201212,0.0,17.427972836662917,0.4706391225201212,17.898611959183043,0.0,0.0,17.427972836662917,1.0,0.0262947274120134,0.051242058854419494,-0.05501594439119151
test,total-budget-only ensemble,102,1.8165251974669392,5.9743810625019105,0.7190475725122586,0.21862817586981398,8.308742412728272,-1.2875043089967884,29.281163144145076,8.16990482985186,8.16990482985186,8.16990482985186,2.1160835538806024,12.41611802585491,6.053821275971258,18.46993930182617,2.1160835538806024,0.2590095720758808,12.41611802585491,0.7409904279241192,0.3277661705890231,0.45449374598798986,2.590997250933701
test,total-budget-only ensemble,103,5.532413325128321,21.99171146168918,1.6601325967475191,0.4176364225097191,13.246960817933862,-4.797949639318765,112.49121690343871,19.59208942892079,19.59208942892079,19.59208942892079,2.9378547432382236,41.32145185778834,16.654234685682567,57.9756865434709,2.9378547432382236,0.149951068460392,41.32145185778834,0.850048931539608,0.2872623970256051,0.4294111691847456,19.440147153343773
test,total-budget-only ensemble,104,2.393494125972583,8.951695764818743,0.9148588334568553,0.24461390349959583,9.784783660003765,-0.48645146262091443,46.07912941749596,26.3866575790628,26.3866575790628,26.3866575790628,7.628170653406674,11.51978235437399,18.758486925656126,30.278269280030116,7.628170653406674,0.28909196363920875,11.51978235437399,0.7109080363607913,0.6195363001817344,0.6620845720776214,26.256722983226837
test,total-budget-only ensemble,105,0.11912628933092567,0.44865344215689995,0.0728812717722635,0.0193514072380888,6.155949687031181,-0.06318593540568951,2.4017239931533396,0.7421100130039326,0.7421100130039326,0.7421100130039326,0.22376141570094465,0.7292488989464605,0.518348597302988,1.2475974962494485,0.22376141570094465,0.3015205451752325,0.7292488989464605,0.6984794548247675,0.4154774267031294,0.5210299452480766,-0.37666958258739025
test,total-budget-only ensemble,106,0.17300011633797804,0.6073818218228819,0.09427843903773213,0.026853258256462648,6.4424255219138225,-0.107663121407331,3.1111410794225627,2.6536831401855667,2.6536831401855667,2.6536831401855667,0.23693191585621753,1.122652950981236,2.4167512243293494,3.539404175310585,0.23693191585621753,0.08928417725096198,1.122652950981236,0.9107158227490381,0.6828130116327498,0.7804673505190955,2.0093514745279917
test,total-budget-only ensemble,107,0.897764592718975,2.3984461924397946,0.33516184059097637,0.12545473576249636,7.156083724241156,0.2863021111181228,9.527463161682746,9.585521706288286,9.585521706288286,9.585521706288286,2.7827018387624487,2.445849926403408,6.802819867525838,9.248669793929245,2.7827018387624487,0.2903025963560171,2.445849926403408,0.7096974036439829,0.7355457616176497,0.7223904320445363,5.552879096625505
